95	An Update on CORBA Performance for HPEC Algorithms	Beckwith, Bill/Objective Interface Systems, Inc.	2003	2003/txt/beckwith_Abstract%20Title.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/beckwith_Abstract%20Title.pdf
96	VXS, A High Speed Cu Switch Fabric Interconnect for VME	Wong, Henry/Motorola|Fedder, James/Tyco Electronics|Thompson, James/Naval Surface Warfare Center	2003	2003/txt/wong.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/wong.pdf
97	Data Reorganization Initiative	Cain, Kenneth Jr./Mercury Computer Systems, Inc.|Prelle, Myra Jean/Mercury Computer Systems, Inc.	2003	2003/txt/cain_DRI.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/cain_DRI.pdf
98	Gedae Runtime Kernal Performance Characterization	Barnes, Kerry/Gedae, Inc.|Lundgren, William/Gedae, Inc.	2003	2003/txt/barnes_Gedae%20Runtime%20Kernel%20Performance.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/barnes_Gedae%20Runtime%20Kernel%20Performance.pdf
99	The Earth System Modeling Framework: A High-Performance Software Architecture and Infrastructure for Climate and Weather Applications	DeLuca, Cecelia/NSF-NCAR|Balaji, V./NOAA-GFDL|Cruz, C./NASA-GSFC|Hill, Chris/MIT|Iredell, M./NOAA-NCEP|Jacob, R./DOE-ANL|Jones, P./DOE-LANL|Stout, Q./University of Michigan	2003	2003/txt/deluca_esmf.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/deluca_esmf.pdf
100	High-Performance Code Generation for FIR Filters and the Discrete Wavelet Transform Using SPIRAL	Gacic, Aca/Carnegie Mellon University|Moura, Jose/Carnegie Mellon University|Pueschel, Markus/Carnegie Mellon University	2003	2003/txt/gacic_abstract.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/gacic_abstract.pdf
101	Distributed Real-Time Embedded Video Processing	Lv, Tiehan/Princeton University|Ozer, Burak/Verificon Corporation|Wolf, Wayne/Princeton University	2003	2003/txt/lv_hpec-031.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/lv_hpec-031.pdf
102	R-Stream: Enabling Efficient Development of Portable, High-Performance, Parallel Applications	Mattson, Peter/Reservoir Labs, Inc.|Lethin, Richard/Reservoir Labs, Inc.|Leung, Allen/Reservoir Labs, Inc.|Mackenzie, Kenneth/Reservoir Labs, Inc.|Schweitz, Eric/Reservoir Labs, Inc.|Szilagyi, Peter/Reservoir Labs, Inc.	2003	2003/txt/mattson_hpec03.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/mattson_hpec03.pdf
103	High Performance Flexible DSP Infrastructure Based on MPI	McClean, Tom/Lockheed Martin NE & SS|Shank, Stephen/Lockheed Martin NE & SS	2003	2003/txt/mcclean_TM-%20High%20Perf%20Embed%20DSP%20R1.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/mcclean_TM-%20High%20Perf%20Embed%20DSP%20R1.pdf
104	Building the Support for Radar Processing Across Memory Hierarchies: On the Development of an Array Class with Shapes Using Expression Templates in C++	Mullin, Lenore/University of Albany|Bush, Lawrence/Rensselaer Polytechnic Institute|Luo, Xingmin/University of Albany	2003	2003/txt/mullin_shape.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/mullin_shape.pdf
105	Simulation and Real-Time Verification of Video Algorithms on the TI C6400 Using Simulink	Orofino, Donald/The Mathworks, Inc.	2003	2003/txt/orofino_HPEC_2003_VideoProc.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/orofino_HPEC_2003_VideoProc.pdf
106	Low Overhead Real-Time Computing with General Purpose Operating Systems	Raymond, Michael/Silicon Graphcis, Inc.	2003	2003/txt/raymond_low_overhead_real-time.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/raymond_low_overhead_real-time.pdf
107	Dynamic Resource Management for a Sensor-Fusion Application via Distributed Parallel Grid Computing	Reuther, Albert/MIT Lincoln Laboratory|Goodman, Joel/MIT Lincoln Laboratory	2003	2003/txt/reuther.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/reuther.pdf
108	DAFS Storage for High Performance Computing Using MPI-I/O: Design and Experience	Velusamy, Vijay/MPI Software Technology|Corbett, Peter/Network Appliance, Inc.|Kanevsky, Arkady/Network Appliance, Inc.|Skjellum, Anthony/MPI Software Technology	2003	2003/txt/velusamy_HPEC03-1.0.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/velusamy_HPEC03-1.0.pdf
109	Distributed Embedded Real-Time Agent Resource Management	Hein, Carl/Lockheed Martin ATL|Rubin, Aron/Lockheed Martin ATL	2003	2003/txt/hein_Distributed_Embedded_Real-Time.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/hein_Distributed_Embedded_Real-Time.pdf
110	Internet Worm and Virus Protection for Very High-Speed Networks	Lockwood, John/Washington University	2003	2003/txt/lockwood_HPEC_2003_abstract.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/lockwood_HPEC_2003_abstract.pdf
111	Evolution of the Milieu Approach for Software Development for the Polymorphous Computing Architecture Program	Dandass, Yoginder/Mississippi State University|Abbott, Ben/Southwest Research Institute|Bapty, Theodore/ISIS-Vanderbilt University|Skjellum, Anthony/MPI Software Technology|Summey, Charles/MPI Software Technology|Yuan, Hong/MPI Software Technology	2003	2003/txt/dandass-HPEC-2003.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/dandass-HPEC-2003.pdf
112	The Morphware Stable Interface: A Software Framework for Polymorphous Computing Architectures	Campbell, Daniel/Georgia Institute of Technology|Cottel, Dennis/SPAWAR Systems Center|Judd, Randall/SPAWAR Systems Center|Mackenzie, Kenneth/Reservoir Labs, Inc.|Richards, Mark/Georgia Institute of Technology	2003	2003/txt/campbell_PCA-Moprhware.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/campbell_PCA-Moprhware.pdf
113	Multimedia Macros for Portable Optimized Programs	Rojas, Juan Carlos/Northeastern University|Leeser, Miriam E./Northeastern University	2003	2003/txt/rojas.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/rojas.pdf
114	New FFTW Developments	Frigo, Matteo/<not_listed>	2003	2003/txt/frigo_paper.txt	http://www.ll.mit.edu//hpec/agendas/proc03/abstracts/frigo_paper.pdf
115	Future Prospects for Moore's Law	Doering, Robert/Texas Instruments	2004	2004/txt/doering_robert.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/invited/doering_robert.pdf
116	The Evaluation of GPU-Based Programming Environments for Knowledge Discovery	Johnson, John/Lawrence Livermore National Library|Frank, Randall/Lawrence Livermore National Library|Vaidya, Sheila/Lawrence Livermore National Library	2004	2004/txt/johnson_john.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/johnson_john.pdf
117	Sustaining the Exponential Growth of Embedded Digital Signal Processing Capability	Shaw, Gary/MIT Lincoln Laboratory|Richards, Mark/Georgia Institute of Technology	2004	2004/txt/shaw_gary.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/shaw_gary.pdf
118	Application-Specific Optical Interconnects for Embeddd Multiprocessors	Bambha, Neal/U.S. Army Research Lab|Bhattacharyya, Shuvra/University of Maryland, College Park	2004	2004/txt/bambha_neal.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/bambha_neal.pdf
119	Software Architecture for Morphing in Polymorphous Computing Architectures	Campbell, Daniel/Georgia Institute of Technology|Cottel, Dennis/SPAWAR Systems Center|Judd, Randall/SPAWAR Systems Center|Richards, Mark/Georgia Institute of Technology	2004	2004/txt/campbell_dan.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/campbell_dan.pdf
120	Parallel Matlab: RTExpress on 64-bit SGI Altix with SCSL and MPT	Castellano, Cosmo/Integrated Systems	2004	2004/txt/castellano_cosmo.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/castellano_cosmo.pdf
121	pMatlab Takes the HPCchallenge	Haney, Ryan/MIT Lincoln Laboratory|Funk, Andrew/MIT Lincoln Laboratory|Kepner, Jeremy/MIT Lincoln Laboratory|Kim, Hahn/MIT Lincoln Laboratory|Rader, Charles/MIT Lincoln Laboratory|Reuther, Albert/MIT Lincoln Laboratory|Travinin, Nadya/MIT Lincoln Laboratory	2004	2004/txt/haney_ryan.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/haney_ryan.pdf
122	Gedae: Auto Coding to a Virtual Machine	Lundgren, William/Gedae, Inc.|Barnes, Kerry/Gedae, Inc.|Steed, James/Blue Horizon Development Software	2004	2004/txt/lundgren_william.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/lundgren_william.pdf
123	Requirements for Scalable Application Specific Processing in Commercial HPEC	Miller, Steve/Silicon Graphics, Inc.	2004	2004/txt/miller_steven.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/miller_steven.pdf
124	Benchmarking Microprocessors for High-End Signal Processing	Paavola, Stephen/SKY Computers, Inc.	2004	2004/txt/paavola_stephen.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/paavola_stephen.pdf
125	Processing Challenges in Shrinking HPEC Systems into Small UAVs	Pearce, Stephen/Mercury Computer Systems, Inc.|Jaenicke, Richard/Mercury Computer Systems, Inc.	2004	2004/txt/pearce_stephen.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/pearce_stephen.pdf
126	Implementing Modal Software in Data Flow for Heterogeneous Architectures	Steed, James/Gedae, Inc.|Barnes, Kerry/Gedae, Inc.|Lundgren, William/Gedae, Inc.	2004	2004/txt/steed_james.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/steed_james.pdf
127	Deployment of SAR and GMTI Signal Processing on a Boeing 707 Aircraft using pMatlab and a Bladed Linux Cluster	Kepner, Jeremy/MIT Lincoln Laboratory|Currie, Tim/MIT Lincoln Laboratory|Kim, Hahn/MIT Lincoln Laboratory|Mathew, Bipin/MIT Lincoln Laboratory|McCabe, Andrew/MIT Lincoln Laboratory|Moore, Michael/MIT Lincoln Laboratory|Rabinkin, Daniel/MIT Lincoln Laboratory|Reuther, Albert/MIT Lincoln Laboratory|Rhoades, Andrew/MIT Lincoln Laboratory|Tella, Louis/MIT Lincoln Laboratory|Travinin, Nadya/MIT Lincoln Laboratory	2004	2004/txt/kepner_jeremy_1.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/kepner_jeremy_1.pdf
128	Discrete Fourier Transform IP Generator	Nordin, Grace/Carnegie Mellon University|Hoe, James C./Carnegie Mellon University|Pueschel, Markus/Carnegie Mellon University	2004	2004/txt/nordin_grace.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/nordin_grace.pdf
129	Virtual Prototyping and Performance Analysis of RapdIO-Based System Architectures for Space-Based Radar	Bueno, David/University of Florida|Conger, Chris/University of Florida|George, Alan D./University of Florida|Leko, Adam/University of Florida|Troxel, Ian/University of Florida	2004	2004/txt/bueno_david.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/bueno_david.pdf
130	Mapping Signal Processing Kernels to Tiled Architectures	Hoffmann, Henry/MIT Lincoln Laboratory|Lebak, James/MIT Lincoln Laboratory	2004	2004/txt/hoffmann_henry.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/hoffmann_henry.pdf
131	Kronecker-FFT Algorithms for Multidimensional SAR PSF Processing	Rodriguez, Domingo/University of Puerto Rico	2004	2004/txt/rodriguez_domingo.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/rodriguez_domingo.pdf
132	A Transformational Approach to High Performance Embedded Computing	Bohm, Wim/Colorado State University|Hammes, Jeff/SRC Computers, Inc.	2004	2004/txt/bohm_wim.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/bohm_wim.pdf
133	A KASSPER Real-Time Signal Processor Testbed	Schrader, Glenn/MIT Lincoln Laboratory	2004	2004/txt/schrader_glenn.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/schrader_glenn.pdf
134	Adaptive Mapping of Linear DSP Algorithms to Fixed-Point Arithmetic	Chang, Lawrence/Carnegie Mellon University|Pueschel, Markus/Carnegie Mellon University|Voronenko, Yevgen/Carnegie Mellon University	2004	2004/txt/chang_lawrence.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/chang_lawrence.pdf
135	HPCS HPCchallenge Benchmark Suite	Koester, David/The MITRE Corporation|Dongarra, Jack/University of Tennessee|Luszczek, Piotr/Innovative Computing Laboratory	2004	2004/txt/koester_david.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/koester_david.pdf
136	Language-level Transactions for Modular Reliable Systems	Ananian, C. Scott/MIT CSAIL|Rinard, Martin/MIT CSAIL	2004	2004/txt/ananian_cscott.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/ananian_cscott.pdf
137	FPGA Acceleration of Information Management Services	Linderman, Richard/AFRL|Lin, Chun-Shin/University of Missouri, Columbia|Linderman, Mark/AFRL	2004	2004/txt/linderman_richard.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/linderman_richard.pdf
138	A Systolic FFT Architecture for Real Time FPGA Systems	Jackson, Preston/MIT Lincoln Laboratory|Chan, Cy/MIT Lincoln Laboratory|Rader, Charles/MIT Lincoln Laboratory|Scalera, Jonathan/MIT Lincoln Laboratory|Vai, Michael/MIT Lincoln Laboratory	2004	2004/txt/jackson_preston.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/jackson_preston.pdf
139	Variable Precision Floating Point Division and Square Root	Leeser, Miriam E./Northeastern University|Conti, Albert/Northeastern University|Wang, Xiaojun/Northeastern University	2004	2004/txt/leeser_miriam_2.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/leeser_miriam_2.pdf
140	Automated Incremental Design of Flexible Instrusion Detection Systems on FPGAs	Baker, Zachary/University of Southern California|Prasanna, Viktor K./University of Southern California|Scrofano, Ronald/University of Southern California	2004	2004/txt/baker_zachary.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/baker_zachary.pdf
141	Reconfigurable Computing for Embedded Systems, FPGA Devices and Software Components	Bardouleau, Graham/Mercury Computer Systems, Inc.|Kulp, James/Mercury Computer Systems, Inc.	2004	2004/txt/bardouleau_graham.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/bardouleau_graham.pdf
142	An Efficient Architecture for Ultra Long FFTs in FPGAs and ASICs	Dillon, Tom/Dillon Engineering	2004	2004/txt/dillon_tom.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/dillon_tom.pdf
143	MONARCH: Next Generation SoC (Supercomputer on a Chip)	Granacki, John/University of Southern California	2004	2004/txt/granacki_john.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/granacki_john.pdf
144	Sparse Linear Solver for Power System Analysis using FPGA	Johnson, Jeremy/Drexel University|Nagvajara, Prawat/Drexel University|Nwankpa, Chika/Drexel University	2004	2004/txt/johnson_jeremy.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/johnson_jeremy.pdf
145	Initial Kernel Timing Using a Simple PIM Performance Model	Katz, Daniel/NASA Jet Propulsion Laboratory|Block, Gary/NASA Jet Propulsion Laboratory|Brockman, Jay B./University of Notre Dame|Callahan, David/Cray, Inc.|Springer, Paul/NASA Jet Propulsion Laboratory|Sterling, Thomas/Center for Advanced Computing Research	2004	2004/txt/katz_daniel.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/katz_daniel.pdf
146	CASE STUDY: Using Field Programmable Gate Arrays in a Beowulf Cluster	Krzych, Matthew/NUWC	2004	2004/txt/krzych_matthew.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/krzych_matthew.pdf
147	The World's First Commercially-Available Stream Processor: Architecture, Algorithms and Benchmark Results	McIntosh-Smith, Simon/ClearSpeed Technology|Bell, Ron/AWE Aldermaston	2004	2004/txt/mcIntosh-smith_simon.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/mcIntosh-smith_simon.pdf
148	High Performance Embedded Computing using Field Programmable Gate Arrays	Petrie, Craig/Nallatech, Ltd.|Cump, Charlie/Nallatech, Ltd.|Devlin, Malachy/Nallatech, Ltd.|Regester, Keith/Nallatech, Ltd.	2004	2004/txt/petrie_craig.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/petrie_craig.pdf
149	Dynamo: A Runtime Codesign Environment	Quinn, Heather/Northeastern University|Smith-King, Laurie/College of the Holy Cross|Leeser, Miriam E./Northeastern University	2004	2004/txt/quinn_heather.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/quinn_heather.pdf
150	Hardware Benchmark Results for An Ultra-High Performance Architecture for Embedded Defense Signal and Image Processing Applications	Reddaway, Stewart/WorldScape Defense Co.|Atwater, Brad/Lockheed Martin MS&S|Bruno, Paul/WorldScape Defense Co.|Latimer, Dairsie/ClearSpeed Technology, Ltd.|Pancoast, Rick/Lockheed Martin NE&SS|Rogina, Pete/WorldScape, Inc.	2004	2004/txt/reddaway_stewart.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/reddaway_stewart.pdf
151	Developing Energy-Aware Strategies for the Blackfin Processor	VanderSanden, Steven/Northeastern University|Gentile, Richard/Analog Devices, Inc.|Kaeli, David/Northeastern University|Olivadoti, Giuseppe/Analog Devices, Inc.	2004	2004/txt/vanderSanden_steven.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/vanderSanden_steven.pdf
152	Microarchitecture Optimization for Embedded Systems	Schuehler, David/Washington University|Brodie, Benjamin/Washington University|Chamberlain, Roger/Washington University|Cytron, Ron/Washington University|Friedman, Scott/Washington University|Fritts, Jason/Washington University|Jones, Phillip/Washington University|Krishnamurthy, Praveen/Washington University|Lockwood, John/Washington University|Padmanabhan, Shobana/Washington University|Zhang, Huakai/Washington University	2004	2004/txt/schuehler_david.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/schuehler_david.pdf
153	LLgrid: Enabling On-Demand Grid Computing with gridMatlab and pMatlab	Reuther, Albert/MIT Lincoln Laboratory|Currie, Tim/MIT Lincoln Laboratory|Kepner, Jeremy/MIT Lincoln Laboratory|Kim, Hahn/MIT Lincoln Laboratory|McCabe, Andrew/MIT Lincoln Laboratory|Moore, Michael/MIT Lincoln Laboratory|Travinin, Nadya/MIT Lincoln Laboratory	2004	2004/txt/reuther_albert.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/reuther_albert.pdf
154	Versatile Tiled-Processor Architecture: The Raw Approach	Rabbah, Rodric/MIT|Agarwal, Anant/MIT|Bratt, Ian/MIT	2004	2004/txt/rabbah_rodric.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/rabbah_rodric.pdf
155	Parallel Matlab Computation for STAP Clutter Scattering Function Estimation and Moving Target Estimation	Chamberlain, Roger/Washington University|Boggio, Lisandro/Washington University|Fuhrmann, Daniel/Washington University|Maschmeyer, John/Washington University	2004	2004/txt/chamberlain_roger.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/chamberlain_roger.pdf
156	Proposed Parallel Architecture for Matrix Triangularization with Diagonal Loading	Rader, Charles/MIT Lincoln Laboratory	2004	2004/txt/rader_charles.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/rader_charles.pdf
157	Star-P: High Productivity Parallel Computing	Choy, Ron/MIT CSAIL|Cheng, David/MIT CSAIL|Edelman, Alan/MIT CSAIL|Gilbert, John/University of California, Santa Barbara|Shah, Virai/University of California, Santa Barbara	2004	2004/txt/choy_ron.txt	http://www.ll.mit.edu/HPEC/agendas/proc04/abstracts/choy_ron.pdf
